amount,nameDest,nameOrig,newbalanceDest,newbalanceOrig,oldbalanceDest,oldbalanceOrg,type,_kafka_key,_kafka_partition,_kafka_offset
9839.64,M1979787155,C1231006815,0,160296.36,0,170136,PAYMENT,PAYMENT,0,0
1864.28,M2044282225,C1666544295,0,19384.72,0,21249,PAYMENT,PAYMENT,0,1
181,C553264065,C1305486145,0,0,0,181,TRANSFER,TRANSFER,0,2
181,C38997010,C840083671,0,0,21182,181,CASH_OUT,CASH_OUT,0,3
11668.14,M1230701703,C2048537720,0,29885.86,0,41554,PAYMENT,PAYMENT,0,4
7817.71,M573487274,C90045638,0,46042.29,0,53860,PAYMENT,PAYMENT,0,5
7107.77,M408069119,C154988899,0,176087.23,0,183195,PAYMENT,PAYMENT,0,6
7861.64,M633326333,C1912850431,0,168225.59,0,176087.23,PAYMENT,PAYMENT,0,7
4024.36,M1176932104,C1265012928,0,0,0,2671,PAYMENT,PAYMENT,0,8
5337.77,C195600860,C712410124,40348.79,36382.23,41898,41720,DEBIT,DEBIT,0,9
